"Message",Normal,"Creazione directory ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Verrà utilizzata l'attività ""WriteLinesToFile"" dall'assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Attività ""WriteLinesToFile"""
"Message",Low,"Esecuzione attività ""WriteLinesToFile"" completata."
"Message",Low,"Attività ""MakeDir"""
"Message",Normal,"Creazione directory ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\ResW\""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Attività ""IlcWarningTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') ha restituito ('false' != 'true' and 'c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Verrà utilizzata l'attività ""ILTransformTask"" dall'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Attività ""ILTransformTask"""
"Message",Normal,"È in esecuzione la trasformazione di 'Analysis' con heap a 20 MB."
"Message",Low,"Caricamento dei moduli di 78 in corso..."
"Message",Normal,"Direttive di reflection importate dai file di 9:"
"Message",Normal,"c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Manifesto incorporato in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Radici XAML importate dai file di 1:"
"Message",Normal,"c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\TempProject.xr.xml"
"Message",Normal,"È in esecuzione la trasformazione di 'Mcg' con heap a 144 MB."
"Message",High,"Calcolo della chiusura dell'applicazione e generazione del codice di interoperabilità"
"Message",Normal,"  Elenco di file con estensione lib:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  Elenco di percorsi di ricerca con estensione lib:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\arm"
"Message",Normal,"  Caricamento delle esportazioni dalle librerie in corso..."
"Message",Normal,"      2383 esportazioni lette da 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\arm\WindowsApp.lib'."
"Message",Normal,"  Caricamento dei moduli di 78 in corso..."
"Message",Normal,"  Generazione del codice in corso..."
"Message",Normal,"      Risoluzione di P/invoke in corso..."
"Message",Normal,"      Risoluzione di P/invoke in corso..."
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'RhWaitForPendingFinalizers', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'RhCompatibleReentrantWaitAny', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke '_ecvt_s', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!_ecvt_s"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'memmove', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' è stato risolto in api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' è stato risolto in api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' è stato risolto in api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' è stato risolto in api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          Non è stato possibile risolvere P/Invoke 'CoCreateInstance', ma è stato specificato ExactSpelling. Verrà usata l'impostazione predefinita api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' è stato risolto in clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' è stato risolto in clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' è stato risolto in clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' è stato risolto in clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' è stato risolto in oleaut32.dll!#6"
"Message",Normal,"  Codice di interoperabilità generato."
"Message",Normal,"  Scrittura del codice in AssemblyInfo.g.cs completata"
"Message",Normal,"  Scrittura del codice in Adapters.g.cs completata"
"Message",Normal,"  Scrittura del codice in Data.g.cs completata"
"Message",Normal,"  Scrittura del codice in Helpers.g.cs completata"
"Message",Normal,"  Scrittura del codice in ImplTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in PInvoke.g.cs completata"
"Message",Normal,"  Scrittura del codice in SafeTypes.g.cs completata"
"Message",Normal,"  Scrittura del codice in SharedStubs.g.cs completata"
"Message",Normal,"  Scrittura del codice in TempProject.ITFProxy.g.cs completata"
"Message",Normal,"È in esecuzione la trasformazione di 'CompileMcgSourceAndSerializationAssemblyGenerator' con heap a 204 MB."
"Message",High,"Generazione del codice di serializzazione"
"Message",High,"Compilazione del codice di interoperabilità"
"Message",Low,"Compilazione dell'output MCG con gli argomenti:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop.dll"" /pdb:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Runtime.Handles.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.ITFProxy.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\Adapters.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\AssemblyInfo.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\Data.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\Helpers.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\ImplTypes.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\PInvoke.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\SafeTypes.g.cs"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\TempProject.Interop\SharedStubs.g.cs"""
"Message",Normal,"È in esecuzione la trasformazione di 'DumpNativeResources' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyInitialize' con heap a 204 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyEmptyTypes' con heap a 237 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyPopulateTypes' con heap a 245 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyLateMetadata' con heap a 178 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyMethodBodies' con heap a 193 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyComplete' con heap a 217 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReducedCopyCleanup' con heap a 231 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DeveloperExperienceModeOnlyCodeRemover' con heap a 231 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ComImportDetector' con heap a 238 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgAccessor' con heap a 238 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 239 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgRedirect' con heap a 244 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgTypeOf' con heap a 247 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ExceptionMiniaturizer' con heap a 182 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'EventSource' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ValueType' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Attribute' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'GetType' con heap a 191 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'McgFixups' con heap a 192 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ResourceManagerCtor' con heap a 192 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'TypeofTypeHandle' con heap a 192 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DispatchProxyIntrinsics' con heap a 197 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StaticInitData' con heap a 197 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'StartupCodeInjector' con heap a 205 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'InjectAppContextSwitches' con heap a 206 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ImplementLibraryDynamicInvokeHelpers' con heap a 206 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Delegate' con heap a 206 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DelegateCtorCall' con heap a 214 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'LazyGenerics' con heap a 215 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'AddReflectionBlockedAttributes' con heap a 226 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'DisableOptimization' con heap a 226 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'CreateMetadata' con heap a 226 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SaveRVAStatics' con heap a 252 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'SynchronizedMethod' con heap a 253 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionInvoke' con heap a 254 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ScrubOpenCalls' con heap a 255 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Calli' con heap a 255 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertCatchIntoFilter' con heap a 260 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ReflectionMappingInfoEmit' con heap a 261 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'ConvertManagedWinMD' con heap a 262 MB."
"Message",Normal,"È in esecuzione la trasformazione di 'Reducer' con heap a 262 MB."
"Message",High,"Pulizia del codice senza riferimenti"
"Message",Normal,"È in esecuzione la trasformazione di 'WriteAssemblies' con heap a 252 MB."
"Message",Normal,""
"Message",Normal,"Riepilogo trasformazione"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal,"  5104 |        124 | Analysis"
"Message",Normal,"  1995 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  1417 |        -28 | WriteAssemblies"
"Message",Normal,"  1158 |        -10 | Reducer"
"Message",Normal,"   986 |         60 | Mcg"
"Message",Normal,"   372 |         26 | CreateMetadata"
"Message",Normal,"   359 |        -67 | ReducedCopyPopulateTypes"
"Message",Normal,"   272 |         33 | ReducedCopyInitialize"
"Message",Normal,"   266 |        -65 | McgTypeOf"
"Message",Normal,"   205 |         14 | ReducedCopyComplete"
"Message",Normal,"   135 |          3 | McgRedirect"
"Message",Normal,"   128 |         24 | ReducedCopyMethodBodies"
"Message",Normal,"   119 |         15 | ReducedCopyLateMetadata"
"Message",Normal,"    89 |         11 | LazyGenerics"
"Message",Normal,"    73 |          9 | ExceptionMiniaturizer"
"Message",Normal,"    70 |          5 | McgRedirect"
"Message",Normal,"    57 |          5 | TypeofTypeHandle"
"Message",Normal,"    56 |          5 | Calli"
"Message",Normal,"    53 |          8 | StaticInitData"
"Message",Normal,"    45 |          8 | ReducedCopyEmptyTypes"
"Message",Normal,"    33 |          8 | Delegate"
"Message",Normal,"    24 |          1 | DelegateCtorCall"
"Message",Normal,"    18 |          1 | SaveRVAStatics"
"Message",Normal,"    14 |          1 | SynchronizedMethod"
"Message",Normal,"    11 |          1 | GetType"
"Message",Normal,"    10 |          1 | StartupCodeInjector"
"Message",Normal,"    10 |          0 | McgFixups"
"Message",Normal,"     9 |          7 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     8 |          1 | McgAccessor"
"Message",Normal,"     8 |          0 | DumpNativeResources"
"Message",Normal,"     6 |          0 | EventSource"
"Message",Normal,"     5 |          0 | ScrubOpenCalls"
"Message",Normal,"     5 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     4 |          1 | ReflectionInvoke"
"Message",Normal,"     3 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     3 |          1 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          0 | Attribute"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Low,"Esecuzione attività ""ILTransformTask"" completata."
"Message",Low,"Attività ""WriteLinesToFile"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Compilazione destinazione ""RunILTransforms"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione""CheckSharedAssemblyClosure"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' == 'true') ha restituito ('false' == 'true')."
"Message",Low,"Destinazione""MergePgoCounts"" ignorata. Condizione false. ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') ha restituito ('false'=='true' and 'false'!='true')."
"Message",Low,"Destinazione ""MDILPrepareMultiFile"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForReferences"" dipende da essa):"
"Message",Low,"Attività ""IlcMessageTask"""
"Message",High,"Generazione del codice nativo"
"Message",Low,"Esecuzione attività ""IlcMessageTask"" completata."
"Message",Low,"Compilazione destinazione ""MDILPrepareMultiFile"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
